Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Namibia,NAM,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,3477744831.3426,3511529366.12319,3497550292.73987,3433774198.81439,3425639878.74821,3441540714.59823,3605608241.13961,3733743234.16493,3764104127.8012,3834066588.77982,3912567566.25396,4232052672.61775,4536309434.99777,4464656651.0909,4541889830.72877,4718978761.13578,4869576677.10434,5075077697.25078,5242128224.97021,5418750120.23639,5607982810.45315,5674041970.76671,5945752618.16045,6197840298.50887,6958287295.32348,7134280657.5337,7638900836.15191,8049418739.78949,8262713206.52957,8287168434.32823,8787651210.86854,9235060248.45845,9702509637.17386,10247278349.6908,10871595744.3881,11335179560.987,11339010226.9306,11222530151.0396,11341482623.4791,11246310041.4838,10342532537.5003,10617235457.7711,,
New Caledonia,NCL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8738205836.7394,,,,,,,,
Niger,NER,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2602180343.85991,2720485689.81297,3000116619.64741,3282974494.41545,3287276500.61729,3514748204.74629,3501304391.30349,3505606397.50533,3519050210.94813,3325997023.23212,3427632139.21511,3622298358.77741,3435160561.94422,2849548694.31711,3099603375.57596,3013025457.54761,3033459898.7131,3268995353.27193,3709414424.30859,3974526127.44301,3876950075.07463,3870062050.19285,3954215009.95329,3801438855.32035,3162043107.90872,3406093625.00776,3622453368.73408,3625651319.82334,3874775265.44214,3911858646.06536,3860672825.14876,3843705588.87789,3920608619.21373,3933219471.46851,4006171992.02925,4104613417.83324,4108739806.40099,4171499808.95168,4587507422.80642,4577434975.99929,4522117693.20533,4850791307.58069,5089376050.7446,5199846575.76973,5218763699.70351,5601396609.37021,5933618241.48609,6120095491.00601,6593265424.55097,6722664911.57059,7299346317.2329,7471447161.31294,8259605981.41072,8698614829.17202,9276388713.2139,9683867893.68343,10239808402.3033,10751938078.1876,11527239152.5743,12212118177.9725,12645676156.6119,12821088020.2472,,
Nigeria,NGA,GDP (constant 2015 US$),NY.GDP.MKTP.KD,65552406393.8732,65678132952.6428,68372901880.0731,74238352573.6945,77913513803.7112,81719570903.6784,78246068951.187,65927298767.9763,65104288579.0192,80857823251.5883,101078134730.951,115469166059.74,119353851375.661,125790318708.731,139829366789.542,132519440485.581,144502314400.015,153207304114.788,144376192434.583,154135201449.058,160616326249.741,139530806900.194,130037983589.582,115832523685.836,114540269158.565,121313066725.654,121387001306.819,125271537649.302,134458984149.194,137039764741.604,153178781519.729,153727701669.909,160847128147.16,157573698042.042,154713854416.779,154601431955.451,161088390613.199,165819716799.187,170099945042.359,171093544569.026,179675485138.399,190308113745.181,219480740883.585,235606418838.655,257401327803.401,273974154829.826,290575421565.98,309727626397.651,330679067370.794,357255496343.036,385856142118.692,406337093677.543,423525401317.249,451780201313.18,480286260958.304,493026782401.561,485055185442.129,488964180279.005,498365774952.982,509371830634.38,500232410862.672,518476820025.41,,
Nicaragua,NIC,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2980585130.57021,3204061755.43394,3553009659.558,3939061186.71791,4399871433.63106,4818966043.83899,4978046685.94779,5324992337.92833,5396504857.83374,5733122852.26418,5810739393.8828,6002770181.71211,6136075073.28017,6529827868.1669,7456568797.20879,7445141837.10254,7832993113.45347,8488495617.0925,7823099391.19791,5751637420.50628,6016887540.02952,6339590679.17003,6287836675.06107,6577907887.64207,6474891672.59798,6210596210.55773,6147415246.34252,6103992797.92376,5344056557.44851,5251165293.65465,5248408446.51212,5238474180.30372,5258712843.91094,5238049471.62206,5412881210.57718,5732885765.5761,6096595424.77237,6338426086.7278,6573688272.98537,7036211038.56179,7324807583.50255,7541683667.39683,7598543351.07703,7790082332.66837,8203904797.00699,8555228681.76363,8910544402.23455,9362906161.43985,9684650618.38498,9365755448.17113,9778752061.74693,10396522413.8259,11071803369.1389,11617366796.9489,12173352615.697,12756706583.3113,13338860851.2493,13956556222.0985,13487098742.5056,12977376342.5258,12745084492.6969,14063479455.7512,,
Netherlands,NLD,GDP (constant 2015 US$),NY.GDP.MKTP.KD,163993138241.042,164477814504.597,175733865781.687,182103553317.144,197172447408.355,214214249225.001,220086085295.741,231706663055.4,246573273136.416,262426576171.671,278540044641.616,290564563677.776,300832750436.385,317210756181.547,328118739110.483,328125396187.827,342747679887.529,351386430467.402,360860676429.789,368129009943.781,373068985166.768,370145572922.263,365552967323.612,373119759805.182,384543489815.709,394465403148.719,405459058225.018,413289480955.017,427511676525.385,446408196647.337,465082446942.397,476426432932.937,484554605651.777,490648132551.043,505176677944.667,520918165020.581,539143748273.904,562483569063.842,588717336764.449,618353650975.274,644297559542.718,659290074379.866,660722537625.617,661750925152.705,674886321780.345,688727404110.835,712564183491.074,739448107993.38,755496534043.895,727793352989.741,737565720627.788,749006761258.435,741289340197.321,740324364660.471,750862107575.857,765572770634.375,782351934079.297,805125436190.089,824133764145.055,840250428566.882,807597591789.77,846872832523.287,,
Norway,NOR,GDP (constant 2015 US$),NY.GDP.MKTP.KD,68523641465.0293,72822359398.0792,74871540640.0627,77705460710.6895,81598233089.8432,85911196479.135,89164235321.2583,94742420328.3691,96883481100.1873,101247705488.402,103215252660.949,109070042368.503,114884158313.527,120091763976.439,124802976128.965,130983403947.504,138613702593.779,144381068512.969,149967758602.873,156525038751.679,163669856360.442,166285749715.821,166677110674.796,173298873617.857,183787620130.206,193994006406.944,201835734215.149,205374723571.355,204850304846.543,206977245013.95,210976914332.954,217484964348.455,225258737211.946,231668078950.088,243379890461.92,253493520719.231,266239041025.111,280308690709.931,287665185491.371,293455492404.671,302860679962.798,309144404257.518,313615418001.447,316469649684.82,329031642037.821,337670104371.189,345773607522.992,356127064172.781,357823457683.166,351643773896.869,354111728841.583,357587103441.149,367253074299.886,371050738865.351,378358747545.727,385801550067.169,389935641211.119,398994977782.37,403459047225.38,406468037614.963,403552919293.169,419214549963.832,,
Nepal,NPL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3312006962.80504,3375208864.66129,3439686155.68352,3504872048.56511,3768874732.46234,3723528045.56558,3985688367.65647,3923053374.61791,3949552951.40988,4125838151.07766,4232119417.01699,4181529368.1703,4311901106.03382,4291353333.42915,4563150074.99113,4629611019.26131,4833246134.86727,4979063887.15374,5198428565.62882,5321572985.62609,5198144730.17628,5631772619.08347,5844618406.00662,5670600395.24234,6219578592.18708,6601765802.8321,6903179359.22751,7020230929.35896,7560564675.06727,7887910507.23408,8253518026.25679,8779114467.86094,9139620604.19864,9491482290.47455,10271302732.1913,10627557925.8797,11193824413.1737,11758957235.798,12113653184.8988,12648177007.9276,13432363980.5475,14077102964.2429,14094015643.2774,14650029882.3818,15336032657.5716,15869600998.7179,16403551940.6127,16963169002.2351,17998709257.7673,18814604917.2239,19720794305.0198,20395606013.2123,21348105726.9566,22100659153.5407,23429236486.2612,24360795410.6422,24466305357.3252,26662713936.9071,28695046273.6935,30605291409.2316,29880062111.1893,31149050463.281,,
Nauru,NRU,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33993795.5380172,32963680.5217136,36054025.5706243,27813105.4401959,33993795.5380172,37084140.5869278,41204600.652142,45325060.7173563,50475635.798874,65927361.0434273,83439316.3205876,86529661.3694983,89620006.418409,84469431.3368912,89620006.418409,89620006.418409,90650121.4347125,92009873.2562332,,
New Zealand,NZL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,70158082253.8747,70381334402.6221,71923802018.8636,72847253264.5269,76238964417.0923,76947750135.1139,79634579403.4066,83451718474.8688,84799816593.7342,87094003033.5257,87939394340.9055,87627934238.7419,87769223312.8192,87903486462.4557,86944908384.0373,87896461235.3772,93514446904.5834,98301092417.9291,102943327463.868,106665233354.835,108851696856.64,109719725239.282,115700690737.286,119061958541.816,123186654579.055,128945148974.006,134812146655.276,140242788054.185,144899853902.613,149074508969.822,153588724350.146,151881550236.231,151676251678.028,153987612057.393,157455041405.882,160990384072.247,165329745637.128,171637782388.117,178064471137.921,184772956990.185,191384647570.564,197813678062.728,202150697885.249,199618427796.858,207032276406.53,,
OECD members,OED,GDP (constant 2015 US$),NY.GDP.MKTP.KD,8820660712215.73,9202521240484.93,9720698262574.86,10240421955933.2,10900423343235.9,11494832496325.2,12178350143623,12710272456181.3,13478990370470.5,14187299009796.9,14580094608989.9,15121424386118.6,15937776846820.1,16905898739361.6,17061118387728.5,17095952506071.9,17926893618723.7,18609834708381.3,19444679687493.8,20209301735930.6,20441021167272.1,20856791044763,20908135691485,21523728999010.6,22535826148294.8,23368814332165,24090524366303.8,24933810691146.1,26072468973782.8,27079999398848.1,27899593671394,28269538617845.3,28886360723668.3,29273935515624.3,30205148732767.5,31007374361360.2,31972855462406.6,33113251666138.1,34103265280319,35271531842719.6,36708826819892.5,37219823270006.1,37795377157681.4,38566328883483.6,39827161253362.3,40950619183649.3,42179389888595.9,43276387546555.3,43448075336480,41983875179360.9,43237354039597.2,44044995112873.4,44655637833625,45333638091507.4,46282212992133.5,47408827785076.9,48275296687151.7,49479249486702,50644245604251.9,51526113670631.7,49343393379639.1,52000568080540.5,,
Oman,OMN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,1595621860.91192,1678665419.8453,2790262280.54162,5075146584.52647,6377742274.9286,7263935714.79225,7329182207.68439,8049290789.40032,6902101208.89815,7695760469.75828,9576104314.88017,11543047911.8196,11659311606.1516,11228671307.0571,11715068326.4398,12422124728.3926,14539734068.583,16221957658.8532,18925617927.8105,22088390355.1654,25182354730.2694,25686545708.9855,24802727111.1711,26281968613.5955,29371903351.2976,29333594829.5491,31115340232.7624,33733348946.8565,35771841957.9457,37158277767.4612,39015009844.3554,40203383600.0114,42629059777.7952,43755463636.9978,43900511060.4159,46776462902.8779,48873359366.0021,48335309965.9171,47045438181.7131,47653362006.4213,48840036102.2959,51463668567.7806,53755182880.2404,58163149890.1763,61718311709.4999,62776154506.6944,64593279186.5623,70318260489.7491,73994291063.383,74950483987.1606,78710793237.9714,82682873555.7961,82934277088.5646,84001727416.2074,83053590626.7187,80246616464.6549,82728063877.9983,,
Other small states,OSS,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158441370790.577,164963171233.669,172441440406.107,180194563437.163,196460349084.699,207753417632.107,230281048357.364,252970650405.612,271472815581.347,275767814375.14,299815119092.133,322470756228.08,333426463495.056,345742665129.64,359066654453.13,370321666769.15,381372493485.273,386428662551.377,395016068603.958,403596272996.985,384084414309.978,398834326471.092,,
Pakistan,PAK,GDP (constant 2015 US$),NY.GDP.MKTP.KD,17051906515.055,18072863229.2049,18883044137.7055,20523760028.3482,22077358881.9207,24377679667.6667,25789135570.7327,27181906875.0768,29148034250.9794,30753478722.8911,34245063156.7058,34405457631.7497,34685313827.6526,37135575916.0458,38450246497.1252,40069546188.4454,42135607957.715,43798994631.4535,47324171439.3138,49102819931.2023,54119018689.3279,58405658207.1948,62223920402.9348,66441693145.0212,69807101510.0994,75106936724.6233,79239060260.7471,84351836238.3006,90783898907.1746,95286570486.304,99535004954.566,104573036669.867,112631328025.675,114611102601.62,118894595775.998,124794869862.951,130843154669.556,132170422415.143,135541077855.994,140502061227.477,146487572694.003,151694353661.728,155499360359.776,164482611265.109,176895883686.619,188427333766.084,199542632868.623,209186163704.713,212745268527.165,218769488047.604,222284432535.76,228393711033.232,236403554808.345,246796934575.619,258333970574.442,270556131701.171,285509054412.112,298164602724.356,316506802375.214,324411993155.507,320278700685.871,341055457917.518,,
Panama,PAN,GDP (constant 2015 US$),NY.GDP.MKTP.KD,3068858406.31261,3404180130.63348,3684845823.28208,3999487025.71557,4176749504.75816,4559341273.96917,4905003259.15938,5324524812.24248,5696037600.75984,6176862301.83968,6606724115.79212,7242035796.19233,7573924718.29509,7980213535.80204,8175594664.9256,8317925181.79323,8456373832.37542,8548888751.50743,9386050985.90271,9809807824.1442,11093370336.5491,12114715805.4151,12762666102.9009,12189448267.9014,12519718171.8007,13138471896.3655,13607224750.048,13361062504.8416,11573373213.9899,11754177890.4603,12706147935.6899,13902940716.5228,15043215471.1126,15863934862.1095,16316080296.1547,16601885608.6963,17279193268.0953,18395600293.261,19746113418.0909,20519609473.9221,21076793646.2487,21197831937.2973,21670363284.2673,22581709533.414,24280323712.6208,26026389630.5869,28278314043.0455,31667183067.8561,34788191332.2434,35220605877.9923,37273260497.2097,41490217754.2137,45547334577.9132,48691898895.9875,51158836146.5126,54091800000,56771081216.393,59945236885.4532,62154476591.9662,64006538283.0627,52520633092.8844,60575131170.7591,,
Peru,PER,GDP (constant 2015 US$),NY.GDP.MKTP.KD,27514935716.1709,29536484548.7761,32500557413.8627,33907262731.1221,36127465418.6535,38158455226.5423,41302299995.9878,42893497705.248,42958797784.293,44468567081.732,45965355038.1559,48075413014.0451,49747252387.1861,52869854962.2435,57832660969.6666,60319964582.9304,61192861422.6951,61406463488.487,59783795861.6148,62229401834.0425,65927903901.4008,69588248693.6544,69433259349.4149,62206586143.7738,64451178017.4545,65779601914.6539,71979962432.1715,78980838978.9461,71524042000.7667,62717972304.9699,59593009486.0916,60915532773.7387,60586278760.7225,63763166943.6607,71611371022.1401,76918772627.4153,79071708366.0509,84193044083.4447,83863396696.4583,85117079539.329,87410449785.3084,87950552246.3255,92746961064.3748,96609893451.2561,101400008285.783,107773059976.197,115887184858.498,125758904639.434,137236376966.525,138740245654.411,150300719889.204,159810535617.601,169622462555.073,179549648065.8,183826803243.25,189805300841.603,197308909322.23,202278796061.116,210307952165.865,215020178954.302,191469666109.311,217029926567.802,,
Philippines,PHL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,31344442132.0346,33129655728.1974,34735216308.6414,37172331197.1493,38437117697.757,40491615974.3189,42289912832.7273,44498582861.7369,46740492395.686,48932375372.7781,50739197210.2886,53473536818.2698,56377357074.2076,61328421715.4162,63410280230.8023,66866839836.1197,72736680731.3027,76783000642.3228,80769869289.5581,85289404733.576,89725060254.8636,92795639106.6656,96227598682.5388,98052989837.8276,91150669045.5334,84899212334.1854,87879755423.2442,91712903095.708,97854853030.1312,103906117099.018,107109202426.321,106641788491.595,107087155596.942,109423679520.79,114209505698.421,119491952442.439,126494596534.178,133055127055.883,132371103155.48,136800837504.278,142796140820.134,147150325740.884,152618807081.076,160382390172.787,170918275875.934,179365920410.027,188901760374.51,201216816876.764,209958655941.685,212999535577.942,228621986430.442,237442754962.828,253819067112.719,270953202687.142,288153278077.449,306446140628.709,328355374915.025,351113647617.654,373379468921.017,396224787544.859,358510944430.631,378957382755.316,,
Palau,PLW,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224719302.135342,239191465.52866,247753065.23264,239667933.289851,251306280.699962,261257666.831583,260197891.719733,265456859.834863,250108379.337359,233625055.113466,234129903.654089,249778368.021568,253956154.361863,245353872.311939,260796115.930572,280457700,280223873.373549,268794071.417766,269084659.603083,270150149.61591,245547016.592446,212807414.38012,,
Papua New Guinea,PNG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,2618713053.2493,2780578632.71072,2957815476.32574,3078273155.53288,3342089831.18944,3685272987.52815,3899525839.97087,4058254536.9792,4235177806.12953,4585573460.93384,5082778285.09585,5402748965.9151,5707655987.31572,6080323962.45253,6239052801.27754,6184156363.6568,5974609403.04443,6024486374.44536,6539571485.0571,6659402299.6453,6506006217.38242,6488125788.36367,6511025257.77603,6720886218.94262,6697045457.70332,6964940023.44229,7291808633.55201,7493827814.88228,7711841287.50858,7602365539.93546,7373369425.01184,8077297461.82757,9195929274.74265,10869798617.3421,11515693905.7519,11134242443.6584,11995330883.6588,11526986425.387,11092521256.4098,11298348977.6281,11016473022.8638,11003111296.3519,10985627293.8463,11223367528.9971,11528775083.5175,12260252334.9995,12923525131.7474,13933523075.8022,13892216053.4364,14836945298.4298,16339698488.6725,16520667777.8234,17290055034.437,17951390359.587,20382685493.2873,21723531173.2409,22916060308.3633,23726053854.9686,23659798307.4477,24719859155.8516,23936886990.1421,24008697651.1126,,
Poland,POL,GDP (constant 2015 US$),NY.GDP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,194797367584.792,181131204781.853,185686615838.017,192628157725.814,202823584833.838,217229871335.721,230514657116.328,245380554450.192,256767475792.546,268719724101.34,280975991510.811,284512269531.768,290304549675.023,300460538532.962,315432020161.825,326493699429.633,346511473670.248,370980501392.758,386561612946.014,397509749303.621,409175222178.008,429806605650.617,436448070035.814,440186496882.876,457076270062.343,477111287969.227,491202812044.038,516450722907.547,547154795065.659,571503117124.287,559958349913.782,598302692664.81,,
