Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,
Europe & Central Asia (excluding high income),ECA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,12.6685455578711,12.8299512607353,13.0096863138123,13.1992930068194,13.3995040673128,13.6133812046622,13.8566073156366,14.0998720107071,14.355658946665,14.6257670344205,14.8885480179661,15.0978077986505,15.294406983309,15.4972975941541,15.7074426066145,15.9269561185327,16.1320518674454,16.3333334150056,16.5424476383581,16.7051504143888,16.8076657902704,16.9234934770775,17.0469090866116,17.1693046345722,17.2826436350931,17.4014792219503,17.5118738904167,17.6169767592968,17.7320406339297,17.8277219114881,17.8929263662261,17.9203869299395,17.9407990151828,17.9703915430079,18.049942428239,18.1784809814716,18.3253945763416,18.4951058979978,18.6603553397279,18.8373353573916,19.0328286048973,19.264833742202,19.5292171493313,19.8092517288953,20.0864306384228,20.3631490666342,20.6424805331882,20.9103290608252,21.1624320151365,21.4175243226891,21.6691249563813,21.9368990454306,22.1568377040238,22.3004125954559,22.4340781366004,22.5566925646304,22.6892173026501,22.8538719002587,23.0576300186739,23.2129292048704,23.3848129192325,23.5778623000965,24.1919078783709,
Europe & Central Asia,ECS,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.1330405392378,15.2428778484447,15.3368155585379,15.4274538823182,15.5258257628776,15.6337946274065,15.7563877182668,15.8808656334607,16.0168590911733,16.1612032741605,16.3184639701484,16.4253512709284,16.4883680406194,16.5530265923055,16.628396259995,16.7101044978998,16.7913416311561,16.8748683392266,16.9593829146751,17.0246672301858,17.0631104864067,17.1083759446287,17.1540396296596,17.2040328563281,17.2524418786841,17.3059373117745,17.3611662013011,17.4400676554293,17.4845036690939,17.5398355360029,17.5723560428117,17.5844314198937,17.5970680299103,17.6103804193211,17.6485986095121,17.7090195324682,17.7788065627613,17.8574396222078,17.9336472275477,18.0160727273727,18.1174759135896,18.2303831596209,18.3640122554779,18.4978108670146,18.6268913910044,18.7580455349435,18.8968604197265,19.0402252765035,19.1789025065839,19.3278354418412,19.4852543044368,19.6805628127403,19.8248698054495,19.9297357489606,20.0298613088332,20.1288815185094,20.2334854827649,20.357771938642,20.4980825584967,20.6155038906393,20.7424454719891,20.8898482898289,21.0739923930225,
Ecuador,ECU,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.7942716554955,17.1840218271803,17.5786358036367,17.8919594925565,18.1493273664587,18.4057971829097,18.6678787523693,18.935181143374,19.2084403097124,19.4859561480111,19.7726585998705,20.0686071236024,20.374079952492,20.6852435174288,21.0088288111787,21.3699371188493,21.7433340055356,22.1258441664841,22.521956591697,22.9308083695909,23.3546238897127,23.7900716447402,24.2422870895633,24.4961927031006,24.6093668177661,24.7253847423109,24.8468403270104,24.9753529928333,25.1179062182666,25.2739201101645,25.4478610527609,25.572250172394,25.682233694715,25.8239931647203,25.9863538289683,26.1611133949962,26.3483462433529,26.5460460843732,26.7564929707657,26.9758910013708,27.2016876876558,27.4258864237581,27.4953600096216,27.458954029957,27.425700942762,27.3954445355603,27.3667449945432,27.3388935530056,27.3155028659089,27.2968518933286,27.2848781337175,27.3079490590723,27.3636787361413,27.4374229988967,27.5255273313175,27.6150040917758,27.7017333466751,27.7707405618657,27.7461448481141,27.6405550359957,27.6769179118628,27.7760706319011,27.8909560579968,
Egypt, Arab Rep.,EGY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.1754579953562,19.5138242517884,19.8868759869661,20.2659439588461,20.6556889067338,21.058765119059,21.4512722118137,21.5093895060709,21.5809699304275,21.6668071245535,21.7690128447525,21.8903920182853,22.0233191877474,22.1564683884841,22.2899463105742,22.4139448164082,22.5342296978112,22.5929456813302,22.5991564108265,22.5884512687493,22.5612543646012,22.5297153716807,22.4952014755391,22.4396654408904,22.3744430134305,22.3080562467989,22.2464790147026,22.2834028802347,22.3811267084881,22.4922090750067,22.6306593261199,22.8077284153604,23.0100490518768,23.2214795168632,23.4504984058598,23.697152432528,23.9588260204214,24.0490691904771,24.043769329377,24.0460064255697,24.0589367408957,24.0741842127806,24.0818010016136,24.0902102727945,24.112881553618,24.1458364184725,24.1884383254948,24.2298937754531,24.2698010202972,24.3103232025276,24.3335218706215,24.3129482858833,24.2792993312522,24.2325876071948,24.179182002103,24.1593493515331,24.1682732196725,24.2005605574632,24.2549223538114,24.3019674049866,24.362569538135,24.4401598877152,24.5369850679389,
Euro area,EMU,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,16.1854193168551,16.3554413754594,16.4930151193778,16.6077546673619,16.7261242906859,16.84122764093,16.9631183221449,17.1042092593295,17.2527796212311,17.3958745186225,17.5669075042865,17.7036548854414,17.7435470806815,17.7735359091853,17.818904995728,17.8688893939647,17.9211990752717,17.980677090823,18.0386995830506,18.0963404802033,18.1516012209695,18.1928552388013,18.1906591053506,18.1992563630927,18.2148932463291,18.2382486867019,18.2722321154754,18.3718866907555,18.3641944607191,18.4003907067332,18.4096863477392,18.3903834654775,18.384209371965,18.3830223011223,18.3922980721556,18.4019203382575,18.4109747794875,18.4181416708635,18.4263127385687,18.4407430800929,18.4628927199819,18.4777204760952,18.4914577548459,18.5016958587665,18.5094198720878,18.5281521698818,18.5651960641253,18.5946445312288,18.6297038047036,18.6949320693954,18.7752789749086,18.9408703312169,19.0236737497261,19.0837389553186,19.1441680819974,19.2146916089922,19.2886269080741,19.3790812949878,19.4670642364664,19.5493613936728,19.6255703770141,19.7141892813874,19.8213456964912,
Eritrea,ERI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Spain,ESP,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,15.9562272204892,16.3684897972462,16.825095639203,17.3019598806275,17.7725816807419,18.2374311407056,18.7270503655865,19.1902094997737,19.6507766374515,20.1853954722839,20.7097593635115,20.9793571796103,21.0243538197335,21.068979297948,21.1171635357537,21.1683208465822,21.225651403577,21.288732650121,21.3670223636588,21.4635185135891,21.5782865109686,21.6491323533419,21.6169599483094,21.6093619523978,21.6175275559606,21.6369446017407,21.6703653766329,21.7124858940129,21.7651875996709,21.8298895604702,21.9070354268298,21.990007487481,22.1000015705729,22.2038637887169,22.318293499818,22.4414227653021,22.5714650432897,22.7013647844097,22.8338457492607,22.9693780467045,23.0966954533273,23.1671274208936,23.1331681999504,23.0390224436562,22.9647549345154,22.8981204222238,22.8318989261491,22.7293094318429,22.6855680752445,22.8022740401354,23.017720566486,23.2596356175169,23.5729117971875,23.9834646234254,24.3941670470022,24.7570472426297,25.084655897757,25.3784690979609,25.6235566347906,25.6713903561393,25.7635390031026,25.9267500777695,26.1154954869608,
Estonia,EST,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ethiopia,ETH,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,2.38815053190682,2.3963593401304,2.40311221373491,2.40867630100227,2.41311512781419,2.41615551523878,2.42133578588557,2.4259012768354,2.47553527057541,2.52545296492007,2.57609037310189,2.62850746302509,2.68411627613199,2.74146196970149,2.80290846726085,2.87023293462769,2.93699611665473,3.0224764978609,3.11799519338896,3.22335425454423,3.36304543516071,3.44116633133107,3.47408257021874,3.54648716638943,3.62345225058663,3.66469315057986,3.70156449684165,3.72193503321214,3.72446810812217,3.72978334855905,3.74045964631868,3.72743050653588,3.71991577102272,3.73825338613754,3.75772756417627,3.7307258739462,3.68831796521544,3.64893682345018,3.61252247570989,3.57762847938766,3.54562852918896,3.51503555575157,3.48439704043218,3.45495988333175,3.42701705020593,3.40022207323253,3.37416686064495,3.3543902073005,3.40298543910439,3.45308835160295,3.50352576522205,3.5536578046756,3.60553610284583,3.66059556901263,3.71835814707015,3.77741135752393,3.83683459680807,3.89652946289648,3.95905358578345,4.02379871944936,4.09050408354621,4.16145500030902,4.23715125647184,
European Union,EUU,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.2897578507753,14.4389350112067,14.5664387037321,14.6755177920124,14.7858591368691,14.9002672557251,15.0118005529694,15.1248006234156,15.2466080864412,15.3689477335652,15.5166159854178,15.6137574852499,15.6474719708164,15.6733748216352,15.7077085085141,15.7421950900038,15.7830084598274,15.8289947303252,15.8723436792144,15.9152735889029,15.9524437998986,15.9776540022456,15.9706952304039,15.972352665928,15.9794630414176,15.9939880264581,16.0157643257772,16.0841889036619,16.0768939476223,16.113145037158,16.133416587703,16.1362273205502,16.1452174925905,16.1447491789377,16.1484365831792,16.1552197793279,16.1642218085434,16.1713931166538,16.1786300796008,16.1914298498781,16.227093445266,16.2607953148547,16.3090062411144,16.3437462938994,16.3740973370066,16.4117279220819,16.4620833554592,16.5140841096557,16.5693076569714,16.6377026802542,16.7215894395242,16.8582953667917,16.9426019012335,17.011100696394,17.0785972777172,17.1528544862951,17.2296691031018,17.3166513624341,17.4026389830101,17.4796000155836,17.5565913336883,17.6565837228531,17.5586675844404,
Fragile and conflict affected situations,FCS,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.00848959202498,7.22907996291408,7.45060882267924,7.678663401614,7.90124057199898,8.12906570754529,8.34294284592287,8.55531490423821,8.77388897188421,9.00021139895608,9.23446622795884,9.47350425576334,9.71812376186817,9.96430458802367,10.1997792776912,10.4404107356963,10.6364742599183,10.8369061617521,11.0413063996036,11.2306951722898,11.4303993867293,11.6544746426911,11.853025188534,12.0433036814609,12.2036519359959,12.3556785954299,12.5195211280424,12.6888294568623,12.86770239952,13.0178837773111,13.1829071377477,13.3379137875277,13.4500495418257,13.5092914306909,13.5409818411371,13.5979913109081,13.6945534490654,13.8037815452912,13.9059976745479,13.9985993104635,14.1130486703992,14.2338512862424,14.3412266218593,14.4254965618063,14.477543360924,14.5291764325786,14.5842116280803,14.5778491149362,14.6986075436655,14.8108346971711,14.8228919034591,14.7448098275756,14.7161969162579,14.7261189384006,14.7717319738422,14.9290513505623,15.1163648747264,15.2409565149171,15.367583244257,15.478089021252,15.5905109767786,15.7186814614602,15.9680314694948,
Finland,FIN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,10.118036840064,10.2104346442113,10.2633607951832,10.3137769274662,10.380225052286,10.4700933358926,10.556534142321,10.6259488152186,10.7059184877279,10.8409452429125,11.0131174496185,11.2280372340379,11.4931987429243,11.7668767430313,12.0529171909451,12.3557553529282,12.6847571050333,13.0243039421368,13.3724830237718,13.734303805704,14.0986518562998,14.3010239243461,14.4087974703606,14.51220986423,14.6256413870039,14.7567238096481,15.1032684214443,15.6732709220755,16.2645323008418,16.8643721430167,17.472897950458,17.8450617702553,17.9797191268848,18.1288978252412,18.2892904218336,18.4602342696156,18.6683651496427,18.909498067545,19.1602674532909,19.4208314667734,19.6902018446319,19.8850695681271,20.005103259279,20.1266676053431,20.2386991093637,20.3403254534419,20.4431107569915,20.5468809088021,20.6666768296527,20.7958948624157,20.9943520395454,21.2704369786826,21.5480467110001,21.8034400618352,22.0442800455259,22.3065441184656,22.5818667323713,22.8726589054093,23.1908295221216,23.4031910281175,23.5978090775314,23.7638144766565,23.9488960159245,
Fiji,FJI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
France,FRA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.5610390987321,21.7456046535785,21.8801143260021,21.909309742019,21.9269394217757,21.9453494037549,21.9741132356697,22.0138859584648,22.0496499007616,22.0540906743655,22.0623896211199,22.0683108332853,22.0798068493933,22.1077848352027,22.1599206219198,22.2103103386861,22.2322609494569,22.2532157987273,22.2720122041923,22.2908093215831,22.2982711328599,22.298965502619,22.3058109596014,22.3360024214604,22.3734360945588,22.4071440295376,22.4409244509203,22.4727191550844,22.5051981680817,22.5422747477499,22.5646403105772,22.4520765263221,22.4256274980589,22.4132267350922,22.4145210023297,22.4181436347403,22.4233892551966,22.4284885108447,22.4304804611981,22.4221007324754,22.4224649919312,22.4129027619686,22.4037685634489,22.39879486586,22.3885746714738,22.3746749699846,22.3736257698446,22.3899173494777,22.4196957997441,22.4525647379941,22.4902793801223,22.4980389923776,22.5057323661209,22.5058194572615,22.5169892532531,22.553611910464,22.611070206353,22.6627551143922,22.6991036170217,22.741165745516,22.8023776493702,22.8694600141887,22.9583610598617,
Faroe Islands,FRO,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Micronesia, Fed. Sts.,FSM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gabon,GAB,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
United Kingdom,GBR,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,31.4158778625954,31.1495681818182,30.732165258216,30.3514147250699,30.0052240740741,29.6663192147648,29.3584069096133,29.0580067560189,28.775984075839,28.5179111409723,28.2673828782904,28.001521677055,27.7039813722,27.4509829044384,27.2362548131358,27.043065638906,26.8563982673583,26.6745497859432,26.4843325485158,26.2740855055414,26.0582709701579,25.9143560080036,25.9275101746662,25.9228416784467,25.8863322141023,25.8324204582019,25.7777366668951,25.7283601560155,25.6769780007763,25.6161922154204,25.5460011885916,25.5402199502421,25.5592362832062,25.5862519498476,25.6099960347871,25.6315884633025,25.6562446543957,25.6803004491627,25.6961765322056,25.7016431449898,25.7014652150866,25.7080853610269,25.7605922296837,25.8023406382459,25.8177560959997,25.8024152696554,25.7748769779587,25.859863130416,25.9439938796571,26.036214114943,26.1226120072431,26.2096915828799,26.2989112360139,26.3949132077828,26.474442132074,26.539844090149,26.615438219889,26.7126836084165,26.8304584761102,26.9586881996074,27.1372758307121,27.3068006777532,27.4791077253507,
Georgia,GEO,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,19.6885560675883,19.8191219354142,19.962955083371,20.1171352951967,20.2858693124564,20.4738882088943,20.7001285703481,20.9629287533077,21.2454048437771,21.5241771438375,21.7782955896988,21.9920490031227,22.215133284189,22.4684973482616,22.7281691786424,23.0208294674337,23.3218496683861,23.6348207954987,23.9761011437797,24.2321114170918,24.4017951071021,24.5771783771784,24.7478427401603,24.9116498287111,25.0833585738393,25.2494155997341,25.4141779147625,25.5960366817751,25.7373452731334,25.7526908583682,25.4859017076218,25.0382762257284,24.5806914948189,24.1336156869133,24.2475511137542,24.9084853067658,25.5542724479089,26.1071658214774,26.4767449012126,26.7399003943046,26.9748016436067,27.1057522557072,27.1850426603896,27.3625819133667,27.5258062709111,27.6944416470701,27.8455251553534,27.9842949433676,28.0625779372417,28.306014625032,28.5062567753674,28.7288153866918,28.9341232768927,29.0142368818302,28.9935188715212,28.9408086810212,28.9164199645607,28.9054679125881,28.909669509243,28.9596606168389,28.9528666704632,29.090306071547,29.2670194370465,
Ghana,GHA,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.87832036703991,9.05025144784189,9.26541972797861,9.48479420689296,9.70924044356977,9.9362573498357,10.169510969171,10.4085083822151,10.6527893532927,10.8954785451204,11.0585038527313,11.0791252226674,11.0965228094272,11.1051481047861,11.1113049034583,11.1166297480629,11.1227360608606,11.119231857829,11.1045817384395,11.0860283917356,11.0810934724826,11.0866407488439,11.0802912933644,11.0605322758989,11.1223492291954,11.3173823455879,11.514089713751,11.7059784959461,11.8918239544123,12.0717183060003,12.2530666508189,12.4448676682023,12.6482401800617,12.8593138288978,13.0872490310638,13.3271047201786,13.5750764542275,13.8202182609629,14.0624796283223,14.3070130972382,14.5176309254653,14.6299211951211,14.7343095006794,14.8481067126049,14.9740003443736,15.1045846168221,15.2439764061748,15.3936508364996,15.5545896058006,15.725347386184,15.9131523595626,16.1123426172714,16.3152754397243,16.5262428277214,16.7516244473843,16.9916814967466,17.2437597327198,17.5222159082599,17.8295844261867,18.0215142998811,18.2162646139804,18.4174345646005,18.6275308154799,
Gibraltar,GIB,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,3.18919340061772,3.54730621849529,3.94547547115523,4.38738978059275,4.8786256691149,5.42195026675689,6.02548522000215,6.69463961751646,7.43718303861523,8.25961342219447,9.17929108127324,10.2082624200022,11.3621663359416,11.9830865019334,12.0824480808701,12.1881924304371,12.2987466790935,12.4099886372645,12.5179035015316,12.6150029916898,12.6984848396486,12.7669130704794,12.819541376258,12.9145326425702,13.0795078343839,13.2284136717706,13.3630791800232,13.4848733175347,13.6014254225449,13.7212715562128,13.7235458114349,13.6513952949136,13.6913978596922,13.7489875600634,13.8161873570664,13.9142035044703,14.0087191197841,14.1264618811175,14.2018718693482,14.2257327523515,14.2918881650845,14.4534797933675,14.580072489534,14.6066335972488,14.6501984870281,14.7150571644949,14.7682389979235,14.78751308515,14.7902944696637,14.787428765643,14.7823211752857,14.7752902055071,14.7720872928804,14.7688420984078,14.7601087585196,14.7415989577841,14.7171838704013,14.6966425121779,14.6805333773428,14.6707612378421,14.6781487499615,14.7143647022082,14.7808254375154,
Gambia, The,GMB,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea-Bissau,GNB,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Equatorial Guinea,GNQ,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greece,GRC,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,21.7684333076284,22.2588696185424,22.8373081092816,23.4835384819494,24.1511091861527,24.8093729214991,25.4179789731439,26.021558049619,26.684334837969,27.4397327911705,28.2564860409749,28.9151012406698,29.233780511458,29.6125045721365,30.022644443408,30.265324614126,30.3237539657058,30.4575430636949,30.5940248520699,30.7464565787812,30.9822292028887,31.1265911905729,30.9818169708749,30.8484316507572,30.7413619170394,30.6682101406239,30.6129005169248,30.556591882783,30.4916626838961,30.3784985139994,30.1040464491185,29.8083116285609,29.6903056920235,29.6244556262825,29.5847909838958,29.5550727204955,29.5333779503808,29.4958691088923,29.4406170453287,29.4356894237322,29.4233804635433,29.3422782930644,29.2177909749219,29.1310725498647,29.0420451913855,28.94006669874,28.8363757923742,28.746153427718,28.6531283487459,28.5611519276508,28.5076592831746,28.5331365913368,28.6710352755647,28.8627642459411,29.0386436871242,29.213466220825,29.3180261899369,29.3588585954076,29.4012363128561,29.4187182451246,29.4744667035375,29.6324547718725,29.7859381342583,
Grenada,GRD,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Greenland,GRL,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,14.6482823429114,14.9754780850305,15.3110671803159,15.6563550528741,15.9636657081384,16.0763261196268,16.1980455283162,16.3304529924605,16.4767813861436,16.6363978120712,16.8121701196125,17.0024382943711,17.2061577016083,17.3376272901473,17.2531238009442,17.1749969948546,17.1007800180638,17.0241648287678,16.9397244921798,16.8408033708985,16.7252413739455,16.6172690125815,16.5592542014232,16.4942174863,16.4259909205679,16.3546478871096,16.282650996845,16.2101020516665,16.1384494715415,16.0675085552513,16.0013767780851,15.9426982189813,15.8950257516328,15.8582210174862,15.871925361658,16.0490361129317,16.2370733368372,16.4330414570813,16.63154302175,16.8311809007064,17.0230688967615,17.2208887370789,17.4400729432959,17.5855438121922,17.6774870549912,17.7773022109789,17.8874363994542,18.0073008737764,18.1374319024573,18.0404480224911,17.952301477585,17.8676329570296,17.791167087518,17.7179697315491,17.6504130713099,17.5896788028895,17.5353257487353,17.4858140691067,17.4411985110372,17.4128250582118,17.4088446348758,17.4355247588129,17.508322551621,
Guam,GUM,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
High income,HIC,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hong Kong SAR, China,HKG,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,83.846383775365,85.1295413654872,84.1609282342975,83.6393054459353,83.845089311191,83.8109730676228,85.2227885065704,85.2116686365102,85.4768191022169,86.0772276715236,85.8256883051276,85.6996761674041,85.785599961199,85.130752546209,84.4318607519759,85.1597409001255,86.858388667552,88.7314832995179,90.3862238885913,88.549810333286,88.8109656139519,88.9093838021376,89.351049482382,89.5905595779312,90.2545990107264,90.9006451376416,92.5403830141549,95.7470477555775,97.996268391499,99.3209700678836,100,100,100,100,100,99.7401114341872,96.9902882448916,97.953092013006,98.9323471430536,99.5922803299781,99.9798049512378,100,100,100,100,100,100,99.7411477234938,99.748814280376,100,100,99.91819390237,99.3888057509685,99.577525804789,99.516743896535,99.3746108375736,99.5398822342775,99.6169858789158,99.6818157421571,99.7719202440096,100,100,100,
Honduras,HND,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.16549369123797,6.33717583021485,6.50710396603679,6.68132757833019,6.86067889716478,7.04316476420501,7.23084812709359,7.42411080366336,7.62208814242721,7.82218428277981,8.02633219692872,8.23312703291123,8.44249753300129,8.65748847529224,8.8674810037433,9.02884642460726,9.17943249608524,9.3317237807901,9.48839669577914,9.64857964101153,9.81389574879764,9.98360771879819,10.1607287692369,10.3446675805214,10.5368731784907,10.7363254448294,10.9441602916842,11.1594876416703,11.3443295827601,11.3355866361559,11.3269245002309,11.317967852678,11.3091404800278,11.2995445929762,11.290968548368,11.2836049622628,11.2780115618542,11.2729715864555,11.2823464457766,11.291736686137,11.2913482230376,11.2953743868148,11.371203155369,11.4607975333111,11.5597176208761,11.6659636124148,11.7814259154057,11.906499141519,12.0425062304233,12.1874132416577,12.3429448559112,12.5087329620259,12.6848094489231,12.8692460831834,13.0631476473201,13.2651819542837,13.4751846514427,13.6930989414805,13.9187366292754,14.0896284091232,14.2671291552667,14.4507700412858,14.6331878315246,
Heavily indebted poor countries (HIPC),HPC,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,4.342441472845,4.50941447031845,4.67720527973439,4.84340816473713,5.02689484673977,5.22362487003869,5.43186902485242,5.65274526732506,5.88449568420848,6.12731027174305,6.36278344081119,6.58830492433738,6.82107149281792,7.05478782637601,7.28643585942286,7.52320082198851,7.75545803530129,7.98753306187293,8.20745017877534,8.38554310023936,8.60065324087569,8.83388257492901,9.04198884226267,9.2508789383999,9.47833129077398,9.70405023141144,9.934473169797,10.1634047960768,10.393314314936,10.605261658346,10.8367365382561,11.0762635658964,11.148744938217,11.2014171604491,11.262049536204,11.3470880786376,11.5436128812832,11.6471145828241,11.7496195684363,11.8413396668566,11.9779330270014,12.1194338236578,12.2339687657246,12.3435699986852,12.4708077602431,12.5476459576661,12.6282072507205,12.645344551721,12.7679008312914,12.9017877810038,12.9328083705398,13.0591017414498,13.1823126367623,13.3088506092132,13.4310135978631,13.5561053513976,13.683032258214,13.8117237705897,13.9394448108298,14.0512888918521,14.1693834275286,14.3008118960186,14.4478560494099,
Croatia,HRV,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Haiti,HTI,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,6.34417281722082,6.62333009805949,6.91640260140501,7.22809817915415,7.55444792604238,7.88939038187813,8.24151626862617,8.60989064041098,8.99538015678313,9.39681619756335,9.81697192709299,10.2561186869063,10.5191570695699,10.7491028617344,10.9829700007077,11.2168264202195,11.451643726129,11.686067184377,11.9229085151106,12.1626725414586,12.4071577685704,12.6527964234557,12.9003192413883,13.2738186840074,13.6844984552116,14.1038267473792,14.5338965038493,14.974765489681,15.4287483188384,15.8949352764476,16.3785817602076,16.8850228309856,17.4176563814049,17.8327484297449,18.2654872883592,18.7126637994283,19.1734144356808,19.3189737380312,19.470081241589,19.6232254562434,20.2562490842053,20.9131330324465,21.6038337728623,22.3218033543098,23.0603530283862,23.8218812761334,24.6063688070131,25.4233439827888,26.2766171984911,27.1591955224313,21.7480859260704,22.0728162830339,22.3111470411303,22.5591124474063,22.8173660343003,23.0845995416214,23.3617442246946,23.647727081303,23.9435361216212,24.2301153413513,24.5299532555672,24.8430474627408,25.1642382958095,
